Open Time,Open,High,Low,Close,Volume
2021-12-16,4019.54000000,4113.43000000,3942.11000000,3958.11000000,368780.03100000
2021-12-15,3858.99000000,4092.22000000,3643.73000000,4019.08000000,542068.05730000
2021-12-14,3781.92000000,3882.74000000,3685.00000000,3858.99000000,395145.74620000
2021-12-13,4130.00000000,4142.75000000,3671.45000000,3781.93000000,533467.23070000
2021-12-12,4089.68000000,4173.63000000,3986.25000000,4130.00000000,260535.51570000
2021-12-11,3898.31000000,4097.08000000,3828.22000000,4089.37000000,427853.43430000
2021-12-10,4105.64000000,4231.08000000,3887.37000000,3897.94000000,563236.56710000
2021-12-09,4436.91000000,4488.00000000,4076.16000000,4105.64000000,462173.71100000
2021-12-08,4306.40000000,4450.49000000,4222.95000000,4436.91000000,429403.93510000
2021-12-07,4347.57000000,4425.00000000,4255.92000000,4306.40000000,420749.75100000
2021-12-06,4196.44000000,4376.15000000,3921.00000000,4347.59000000,726742.96380000
2021-12-05,4117.25000000,4248.19000000,4031.39000000,4196.44000000,536325.44130000
2021-12-04,4215.01000000,4238.59000000,3503.68000000,4117.25000000,1111773.14510000
2021-12-03,4511.35000000,4654.88000000,4032.50000000,4215.73000000,677974.86590000
2021-12-02,4582.95000000,4634.83000000,4433.00000000,4511.21000000,451861.95450000
2021-12-01,4630.25000000,4778.75000000,4523.99000000,4582.95000000,508198.31050000
2021-11-30,4444.54000000,4753.00000000,4346.36000000,4630.26000000,743024.46620000
2021-11-29,4294.77000000,4458.92000000,4276.89000000,4444.53000000,406881.22840000
2021-11-28,4095.29000000,4298.51000000,3964.00000000,4294.78000000,346471.35510000
2021-11-27,4041.20000000,4183.66000000,4028.34000000,4095.29000000,275326.52020000
2021-11-26,4524.48000000,4551.00000000,3913.00000000,4041.20000000,720245.16120000
2021-11-25,4270.10000000,4550.00000000,4248.27000000,4524.85000000,445868.24340000
2021-11-24,4339.45000000,4373.94000000,4167.65000000,4269.36000000,448727.03060000
2021-11-23,4086.28000000,4385.59000000,4059.62000000,4339.44000000,502811.79020000
2021-11-22,4259.70000000,4320.00000000,4022.74000000,4085.97000000,518501.33380000
2021-11-21,4412.17000000,4451.00000000,4242.41000000,4258.31000000,340206.32030000
2021-11-20,4294.75000000,4435.88000000,4199.86000000,4412.17000000,365584.57800000
2021-11-19,3996.90000000,4308.97000000,3973.01000000,4294.76000000,420045.08970000
2021-11-18,4288.07000000,4344.81000000,3956.44000000,3996.90000000,576945.18370000
2021-11-17,4209.59000000,4299.91000000,4063.48000000,4287.80000000,472852.18420000
2021-11-16,4563.77000000,4563.77000000,4103.00000000,4209.76000000,735857.06300000
2021-11-15,4626.50000000,4772.01000000,4540.00000000,4563.78000000,375421.66010000
2021-11-14,4644.27000000,4696.05000000,4514.12000000,4626.50000000,245309.06740000
2021-11-13,4665.47000000,4707.60000000,4584.08000000,4644.28000000,220720.66110000
2021-11-12,4719.00000000,4809.71000000,4507.85000000,4665.46000000,461580.04150000
2021-11-11,4628.68000000,4779.00000000,4576.47000000,4719.00000000,303688.97650000
2021-11-10,4732.33000000,4868.00000000,4461.93000000,4628.78000000,553596.99163000
2021-11-09,4807.98000000,4838.28000000,4713.89000000,4732.33000000,311267.57998000
2021-11-08,4612.59000000,4822.97000000,4612.00000000,4807.98000000,391102.31806000
2021-11-07,4518.00000000,4637.98000000,4502.37000000,4612.59000000,243596.59520000
2021-11-06,4474.24000000,4530.00000000,4326.17000000,4518.00000000,322154.09730000
2021-11-05,4532.31000000,4570.05000000,4438.80000000,4474.24000000,305651.72440000
2021-11-04,4603.35000000,4606.65000000,4420.08000000,4532.32000000,368218.25695000
2021-11-03,4589.68000000,4665.87000000,4455.00000000,4603.35000000,448658.35125000
2021-11-02,4319.43000000,4599.60000000,4284.43000000,4589.89000000,468184.79301000
2021-11-01,4287.48000000,4386.58000000,4146.30000000,4319.43000000,417620.70730000
2021-10-31,4322.68000000,4399.14000000,4164.35000000,4287.21000000,412856.28930000
2021-10-30,4418.89000000,4434.06000000,4232.20000000,4322.68000000,340223.06900000
2021-10-29,4286.01000000,4460.47000000,4265.97000000,4418.89000000,559231.07691000
2021-10-28,3921.99000000,4295.00000000,3890.17000000,4286.02000000,626378.50550000
2021-10-27,4131.52000000,4307.00000000,3909.00000000,3922.00000000,704604.25000000
2021-10-26,4220.36000000,4297.00000000,4090.21000000,4131.52000000,414498.15990000
2021-10-25,4082.33000000,4236.00000000,4067.71000000,4220.37000000,347438.65340000
2021-10-24,4167.13000000,4186.57000000,3961.50000000,4082.33000000,350115.83860000
2021-10-23,3972.19000000,4172.00000000,3937.51000000,4167.12000000,326576.96010000
2021-10-22,4053.00000000,4167.41000000,3888.00000000,3972.20000000,463222.54280000
2021-10-21,4161.37000000,4375.00000000,4013.13000000,4052.99000000,798566.55805000
2021-10-20,3876.98000000,4169.00000000,3828.05000000,4161.15000000,537383.09732000
2021-10-19,3744.96000000,3886.89000000,3732.00000000,3877.03000000,341268.37230000
2021-10-18,3847.00000000,3893.14000000,3676.00000000,3744.96000000,401819.97340000
2021-10-17,3829.96000000,3919.19000000,3640.00000000,3846.85000000,368898.98310000
2021-10-16,3868.38000000,3971.00000000,3803.56000000,3829.96000000,373727.85490000
2021-10-15,3790.82000000,3907.77000000,3734.10000000,3868.99000000,504321.73200000
2021-10-14,3607.41000000,3824.00000000,3586.04000000,3790.82000000,481894.14730000
2021-10-13,3491.43000000,3613.00000000,3412.70000000,3607.42000000,393463.12220000
2021-10-12,3542.12000000,3547.11000000,3403.21000000,3491.46000000,409377.19180000
2021-10-11,3414.22000000,3623.80000000,3371.00000000,3542.12000000,493521.88200000
2021-10-10,3574.83000000,3604.00000000,3405.00000000,3414.22000000,580223.63020000
2021-10-09,3563.13000000,3635.00000000,3538.07000000,3574.82000000,361906.75140000
2021-10-08,3587.47000000,3695.00000000,3532.00000000,3563.13000000,403597.14370000
2021-10-07,3574.88000000,3653.98000000,3470.80000000,3587.47000000,486102.35910000
2021-10-06,3515.48000000,3632.11000000,3342.00000000,3574.89000000,618265.54020000
2021-10-05,3386.31000000,3545.00000000,3363.78000000,3515.27000000,393900.88180000
2021-10-04,3417.73000000,3437.19000000,3270.00000000,3386.31000000,485204.64200000
2021-10-03,3387.77000000,3488.00000000,3342.51000000,3417.73000000,360586.89050000
2021-10-02,3309.91000000,3469.00000000,3257.00000000,3387.76000000,422551.18110000
2021-10-01,3000.62000000,3330.00000000,2969.07000000,3309.91000000,648714.61510000
2021-09-30,2850.45000000,3048.42000000,2837.19000000,3000.61000000,506896.76120000
2021-09-29,2805.15000000,2950.00000000,2782.00000000,2850.45000000,411305.08930000
2021-09-28,2924.76000000,2970.82000000,2789.00000000,2804.91000000,511325.46430000
2021-09-27,3059.36000000,3164.94000000,2922.71000000,2925.59000000,510130.73190000
2021-09-26,2921.84000000,3115.51000000,2738.17000000,3059.37000000,703594.47800000
2021-09-25,2928.22000000,2967.52000000,2801.57000000,2921.73000000,491974.02260000
2021-09-24,3152.41000000,3158.52000000,2733.00000000,2928.53000000,932090.88560000
2021-09-23,3076.92000000,3174.50000000,3033.85000000,3152.50000000,459293.88580000
2021-09-22,2766.72000000,3088.88000000,2737.54000000,3076.92000000,677457.64825000
2021-09-21,2977.32000000,3105.83000000,2652.00000000,2765.90000000,971519.88941000
2021-09-20,3328.57000000,3347.82000000,2913.39000000,2977.28000000,917939.57849000
2021-09-19,3435.64000000,3456.53000000,3277.74000000,3328.62000000,312948.00130000
2021-09-18,3399.89000000,3541.96000000,3368.88000000,3435.64000000,315162.76270000
2021-09-17,3567.97000000,3594.17000000,3350.07000000,3399.81000000,398888.37050000
2021-09-16,3613.55000000,3676.28000000,3481.14000000,3567.98000000,467985.49190000
2021-09-15,3434.37000000,3616.16000000,3357.78000000,3613.55000000,428507.52780000
2021-09-14,3285.09000000,3437.05000000,3269.95000000,3434.37000000,373634.90260000
2021-09-13,3404.30000000,3430.30000000,3108.49000000,3285.35000000,647855.71990000
2021-09-12,3267.10000000,3474.16000000,3231.10000000,3404.21000000,408858.95950000
2021-09-11,3208.85000000,3348.37000000,3200.00000000,3267.21000000,413524.17610000
2021-09-10,3424.94000000,3514.11000000,3150.00000000,3208.86000000,633026.26590000
2021-09-09,3499.01000000,3567.06000000,3390.40000000,3424.93000000,628553.88310000
2021-09-08,3434.84000000,3560.00000000,3215.16000000,3499.00000000,780611.76570000
2021-09-07,3926.67000000,3947.15000000,3005.00000000,3434.57000000,1203536.00209000
2021-09-06,3950.28000000,3970.00000000,3864.30000000,3926.77000000,397768.57830000
2021-09-05,3885.61000000,3980.00000000,3830.00000000,3950.29000000,365759.85970000
2021-09-04,3938.11000000,3970.00000000,3832.50000000,3885.52000000,364478.11930000
2021-09-03,3785.82000000,4027.88000000,3705.05000000,3938.11000000,655903.75739000
2021-09-02,3826.82000000,3836.80000000,3717.04000000,3785.82000000,525165.79960000
2021-09-01,3429.19000000,3842.00000000,3382.22000000,3826.82000000,845759.95868000
2021-08-31,3229.14000000,3476.00000000,3188.77000000,3429.20000000,863071.13092000
2021-08-30,3223.47000000,3347.95000000,3143.00000000,3229.64000000,625347.27541000
2021-08-29,3244.75000000,3285.00000000,3152.34000000,3223.47000000,335806.78270000
2021-08-28,3273.89000000,3287.00000000,3210.31000000,3244.48000000,262360.34921000
2021-08-27,3093.06000000,3280.00000000,3060.18000000,3273.45000000,451027.80711000
2021-08-26,3226.88000000,3250.00000000,3053.30000000,3093.20000000,442298.47372000
2021-08-25,3170.63000000,3248.00000000,3080.00000000,3226.87000000,483697.69444000
2021-08-24,3321.28000000,3357.85000000,3147.31000000,3170.62000000,540480.07853000
2021-08-23,3238.00000000,3377.89000000,3230.02000000,3321.28000000,602103.44614000
2021-08-22,3223.36000000,3272.00000000,3126.42000000,3238.00000000,406479.07654000
2021-08-21,3284.81000000,3309.16000000,3207.00000000,3223.43000000,421156.09084000
2021-08-20,3184.11000000,3300.00000000,3177.16000000,3284.82000000,558127.45540000
2021-08-19,3014.18000000,3188.00000000,2958.33000000,3184.12000000,634769.92174000
2021-08-18,3011.73000000,3125.81000000,2950.00000000,3014.55000000,625103.25568000
2021-08-17,3147.18000000,3290.00000000,2991.89000000,3011.72000000,804996.06971000
2021-08-16,3307.35000000,3335.00000000,3135.22000000,3146.53000000,635667.05422000
2021-08-15,3263.16000000,3320.00000000,3111.13000000,3307.09000000,565579.67765000
2021-08-14,3322.33000000,3330.98000000,3200.00000000,3263.16000000,486102.53787000
2021-08-13,3046.11000000,3327.83000000,3033.80000000,3322.32000000,579333.40323000
2021-08-12,3160.40000000,3239.00000000,2979.29000000,3045.96000000,737628.45808000
2021-08-11,3141.14000000,3274.00000000,3120.27000000,3160.50000000,732546.60433000
2021-08-10,3160.51000000,3233.00000000,3051.22000000,3141.66000000,880675.74443000
2021-08-09,3011.84000000,3186.00000000,2893.23000000,3160.52000000,1129584.61614000
2021-08-08,3160.48000000,3189.99000000,2949.03000000,3011.85000000,966349.70579000
2021-08-07,2891.54000000,3171.00000000,2865.50000000,3160.31000000,1205277.10095000
2021-08-06,2827.01000000,2946.75000000,2720.06000000,2891.58000000,825399.48637000
2021-08-05,2724.55000000,2843.98000000,2529.91000000,2826.99000000,1307720.20654000
2021-08-04,2508.51000000,2772.71000000,2457.68000000,2724.78000000,954590.75360000
2021-08-03,2606.92000000,2632.44000000,2442.32000000,2509.04000000,792960.84375000
2021-08-02,2555.50000000,2666.00000000,2507.00000000,2606.93000000,726701.84952000
2021-08-01,2531.10000000,2697.61000000,2511.24000000,2555.69000000,853495.94078000
2021-07-31,2461.77000000,2553.86000000,2420.68000000,2531.05000000,507601.05026000
2021-07-30,2382.93000000,2471.70000000,2315.92000000,2461.81000000,762577.28797000
2021-07-29,2300.90000000,2400.00000000,2266.12000000,2382.92000000,499364.83496000
2021-07-28,2299.47000000,2345.00000000,2243.15000000,2300.90000000,718202.57727000
2021-07-27,2227.81000000,2319.26000000,2150.50000000,2299.49000000,906359.23478000
2021-07-26,2189.82000000,2433.65000000,2171.57000000,2228.08000000,1393738.16300000
2021-07-25,2184.90000000,2197.41000000,2105.93000000,2189.79000000,535630.27000000
2021-07-24,2124.26000000,2199.50000000,2105.58000000,2184.75000000,633075.18592000
2021-07-23,2024.27000000,2130.90000000,1993.22000000,2124.25000000,708160.91322000
2021-07-22,1995.50000000,2046.00000000,1947.62000000,2024.56000000,768854.36590000
2021-07-21,1786.03000000,2035.23000000,1747.55000000,1995.50000000,1115949.82033000
2021-07-20,1818.73000000,1841.34000000,1706.00000000,1786.03000000,786257.27200000
2021-07-19,1891.65000000,1919.00000000,1805.00000000,1818.73000000,547419.93771000
2021-07-18,1899.50000000,1993.79000000,1877.10000000,1891.64000000,534837.63654000
2021-07-17,1876.47000000,1919.19000000,1844.45000000,1899.59000000,430300.51578000
2021-07-16,1919.54000000,1965.00000000,1850.00000000,1876.26000000,577068.89724000
2021-07-15,1994.41000000,2042.88000000,1881.00000000,1919.51000000,645271.32563000
2021-07-14,1940.44000000,2019.18000000,1865.00000000,1994.58000000,690505.60937000
2021-07-13,2031.57000000,2047.35000000,1918.00000000,1940.15000000,647388.24969000
2021-07-12,2140.54000000,2167.83000000,2006.68000000,2031.58000000,540630.10742000
2021-07-11,2110.68000000,2174.00000000,2081.02000000,2140.45000000,342294.40302000
2021-07-10,2146.99000000,2194.82000000,2074.16000000,2110.69000000,499071.85904000
2021-07-09,2116.32000000,2189.40000000,2046.51000000,2146.99000000,738611.36304000
2021-07-08,2316.25000000,2325.60000000,2084.79000000,2116.33000000,880265.04124000
2021-07-07,2322.51000000,2409.00000000,2291.90000000,2316.57000000,666501.35572000
2021-07-06,2196.85000000,2350.00000000,2193.00000000,2322.50000000,785330.17152000
2021-07-05,2322.69000000,2324.64000000,2157.32000000,2196.53000000,781806.31605000
2021-07-04,2226.99000000,2389.93000000,2189.58000000,2322.69000000,590656.25069000
2021-07-03,2153.95000000,2240.00000000,2112.01000000,2226.99000000,569264.80100000
2021-07-02,2106.41000000,2160.00000000,2018.50000000,2154.13000000,672282.37476000
2021-07-01,2275.68000000,2275.93000000,2073.12000000,2106.41000000,787865.25137000
2021-06-30,2165.46000000,2287.78000000,2087.99000000,2275.68000000,910583.60320000
2021-06-29,2084.42000000,2245.00000000,2073.57000000,2165.33000000,831257.23277000
2021-06-28,1982.27000000,2145.00000000,1960.52000000,2084.41000000,1044244.68308000
2021-06-27,1829.84000000,1984.50000000,1804.26000000,1982.28000000,696055.79307000
2021-06-26,1808.97000000,1852.80000000,1717.32000000,1829.64000000,832315.14904000
2021-06-25,1989.53000000,2019.99000000,1791.22000000,1808.82000000,858808.54767000
2021-06-24,1967.95000000,2036.61000000,1884.79000000,1989.52000000,701231.67478000
2021-06-23,1879.29000000,2045.00000000,1821.95000000,1968.14000000,918612.30494000
2021-06-22,1885.27000000,1998.00000000,1700.48000000,1879.28000000,1695338.08052000
2021-06-21,2243.49000000,2260.16000000,1865.54000000,1885.49000000,1629819.66576000
2021-06-20,2165.34000000,2280.01000000,2040.68000000,2243.47000000,743883.64741000
2021-06-19,2234.09000000,2278.82000000,2161.67000000,2164.67000000,496872.24997000
2021-06-18,2373.28000000,2378.00000000,2139.00000000,2234.09000000,778905.20197000
2021-06-17,2368.02000000,2460.50000000,2306.00000000,2373.28000000,560667.58566000
2021-06-16,2543.55000000,2556.19000000,2351.18000000,2367.89000000,624741.78358000
2021-06-15,2580.58000000,2640.00000000,2507.70000000,2543.54000000,599826.64933000
2021-06-14,2509.33000000,2609.17000000,2461.00000000,2580.77000000,684183.55622000
2021-06-13,2370.64000000,2548.41000000,2308.41000000,2509.33000000,715948.75986000
2021-06-12,2354.09000000,2454.53000000,2256.22000000,2370.74000000,767439.49840000
2021-06-11,2471.01000000,2497.99000000,2321.37000000,2354.01000000,587364.27358000
2021-06-10,2610.20000000,2624.46000000,2425.11000000,2471.09000000,741237.49926000
2021-06-09,2507.43000000,2626.63000000,2405.28000000,2610.18000000,1276718.24011000
2021-06-08,2592.05000000,2620.99000000,2304.91000000,2507.23000000,1693747.42759000
2021-06-07,2711.92000000,2847.55000000,2570.00000000,2592.05000000,1152128.07856000
2021-06-06,2627.63000000,2745.00000000,2614.00000000,2711.92000000,673792.69369000
2021-06-05,2689.54000000,2816.87000000,2552.23000000,2627.73000000,961824.12413000
2021-06-04,2857.25000000,2860.00000000,2552.00000000,2689.51000000,1188314.11191000
2021-06-03,2706.21000000,2891.95000000,2662.40000000,2857.25000000,1024290.89423000
2021-06-02,2634.31000000,2802.99000000,2550.00000000,2706.22000000,970070.53563000
2021-06-01,2706.15000000,2740.00000000,2523.74000000,2634.57000000,1179577.10806000
2021-05-31,2385.82000000,2720.00000000,2271.44000000,2706.15000000,1307958.04068000
2021-05-30,2278.74000000,2476.42000000,2180.53000000,2385.98000000,1151113.19883000
2021-05-29,2412.34000000,2574.27000000,2204.10000000,2278.74000000,1379427.18851000
2021-05-28,2742.23000000,2762.45000000,2327.38000000,2412.10000000,1554584.61362000
2021-05-27,2884.82000000,2889.74000000,2633.68000000,2742.23000000,1099029.91206000
2021-05-26,2705.10000000,2910.00000000,2643.00000000,2884.94000000,1583799.59251000
2021-05-25,2647.92000000,2750.00000000,2378.54000000,2705.11000000,2115349.50445000
2021-05-24,2096.63000000,2675.00000000,2079.94000000,2648.43000000,2186632.92245000
2021-05-23,2295.45000000,2381.57000000,1728.74000000,2096.39000000,2914548.73125000
2021-05-22,2430.98000000,2485.00000000,2145.00000000,2294.87000000,1684318.01157000
2021-05-21,2767.87000000,2938.54000000,2101.00000000,2430.98000000,2727031.93514000
2021-05-20,2438.92000000,2990.05000000,2155.00000000,2768.62000000,2942777.93010000
2021-05-19,3375.08000000,3441.73000000,1888.00000000,2438.92000000,4309836.31939000
2021-05-18,3282.25000000,3565.71000000,3240.00000000,3375.07000000,1287110.84143000
2021-05-17,3581.81000000,3587.06000000,3102.00000000,3282.51000000,1904012.43998000
2021-05-16,3646.24000000,3879.00000000,3343.06000000,3582.10000000,1324065.65875000
2021-05-15,4075.02000000,4134.05000000,3632.00000000,3646.68000000,1039174.88082000
2021-05-14,3717.92000000,4173.28000000,3691.35000000,4075.01000000,1153390.42631000
2021-05-13,3810.15000000,4034.77000000,3500.00000000,3717.91000000,2068708.17427000
2021-05-12,4173.46000000,4372.72000000,3701.58000000,3823.21000000,1601842.74017000
2021-05-11,3946.63000000,4180.22000000,3771.64000000,4173.45000000,1095927.10403000
2021-05-10,3923.95000000,4208.00000000,3650.00000000,3945.88000000,1505897.92612000
2021-05-09,3910.26000000,3983.65000000,3726.08000000,3923.95000000,1000401.00820000
2021-05-08,3479.79000000,3958.33000000,3449.27000000,3910.26000000,1130467.54852000
2021-05-07,3489.74000000,3587.00000000,3353.23000000,3479.53000000,760544.64781000
2021-05-06,3524.33000000,3605.40000000,3376.47000000,3489.73000000,920592.57706000
2021-05-05,3239.01000000,3549.34000000,3200.23000000,3524.26000000,1174816.73588000
2021-05-04,3431.04000000,3527.00000000,3160.00000000,3239.01000000,1826039.38558000
2021-05-03,2949.33000000,3454.00000000,2949.32000000,3431.04000000,1329088.06280000
2021-05-02,2944.83000000,2985.00000000,2852.26000000,2949.56000000,571982.54450000
2021-05-01,2772.42000000,2954.28000000,2743.41000000,2944.77000000,690260.07741000
2021-04-30,2757.04000000,2798.30000000,2723.09000000,2772.42000000,695339.20482000
2021-04-29,2748.23000000,2798.00000000,2668.00000000,2757.04000000,863890.01069000
2021-04-28,2666.13000000,2760.00000000,2559.44000000,2748.24000000,999383.18520000
