ds,Low
2021-10-01,2114.6545390155857
2021-10-02,2027.329405909775
2021-10-03,6216.018827203332
2021-10-04,4147.888616113804
2021-10-05,4478.7308523794845
2021-10-06,5134.190118919869
2021-10-07,4899.721300194736
2021-10-08,3174.755128351956
2021-10-09,2471.9630459394125
2021-10-10,1993.5494312864844
2021-10-11,3291.691752743986
2021-10-12,3581.4335140180456
2021-10-13,3548.0418531558016
2021-10-14,3744.110740531102
2021-10-15,2312.106486667483
2021-10-16,2688.1452743584714
2021-10-17,3812.9402241024045
2021-10-18,3120.9524407024555
2021-10-19,3807.3959825938014
2021-10-20,5826.017584407848
2021-10-21,3448.131629657289
2021-10-22,5643.589804492135
2021-10-23,5094.944955158196
2021-10-24,8309.17421184017
2021-10-25,2881.373531466243
2021-10-26,3156.6383498954538
2021-10-27,3235.449558058893
2021-10-28,3670.0885665877763
2021-10-29,4233.901342174431
2021-10-30,5101.69886575163
2021-10-31,5406.670189626536
2021-11-01,2402.4689443324223
2021-11-02,3566.8661746967905
2021-11-03,2790.394456316926
2021-11-04,4036.6710328403374
2021-11-05,3760.1968691007705
2021-11-06,4226.91569872935
2021-11-07,3899.556464430688
2021-11-08,8885.065241401615
2021-11-09,4471.670697699434
2021-11-10,4547.272528411339
2021-11-11,3775.5921217813825
2021-11-12,6651.364350439651
2021-11-13,5220.235038872738
2021-11-14,2308.9495616689182
2021-11-15,2950.8524673188904
2021-11-16,3993.6379190466787
2021-11-17,4239.522419495836
2021-11-18,4440.032930732738
2021-11-19,438.4602967428268
2021-11-20,2144.425695022468
2021-11-21,4753.73730963454
2021-11-22,2420.504879868442
2021-11-23,3078.817853157382
2021-11-24,5796.353283744824
2021-11-25,6047.117397036003
2021-11-26,2853.6191922412813
2021-11-27,3872.1649644472573
2021-11-28,1790.2428445489718
2021-11-29,2453.98637114227
2021-11-30,4586.152099587349
2021-12-01,5453.984288834168
2021-12-02,3980.260730893309
2021-12-03,2500.6068753791606
2021-12-04,5600.786483252202
2021-12-05,5683.053616159716
2021-12-06,7387.864579453912
2021-12-07,10681.432037814911
2021-12-08,4300.2464458639315
2021-12-09,7209.798844168363
2021-12-10,6210.21137331321
2021-12-11,5212.754728669693
2021-12-12,3293.7825442741687
2021-12-13,1989.5894467396479
2021-12-14,3736.0736260390886
2021-12-15,372.8258227510073
2021-12-16,4873.758367388293
